customer_id,order_id,purchase_date,order_value,segment_true
C1019,O1019_04,2025-10-05,73.81,champion
C1019,O1019_25,2024-04-03,114.45,champion
C1103,O1103_01,2024-08-07,170.6,new
C1020,O1020_22,2025-12-19,65.19,champion
C1015,O1015_17,2025-07-03,37.07,champion
C1111,O1111_09,2024-10-19,93.63,at_risk
C1049,O1049_02,2024-02-02,59.01,loyal
C1030,O1030_13,2024-05-26,40.26,loyal
C1164,O1164_03,2024-10-24,43.21,hibernating
C1019,O1019_29,2025-06-15,27.09,champion
C1031,O1031_10,2025-10-29,52.77,loyal
C1123,O1123_05,2024-01-11,56.8,at_risk
C1015,O1015_32,2025-12-06,36.75,champion
C1082,O1082_01,2024-08-09,36.95,potential
C1051,O1051_05,2025-12-02,33.84,loyal
C1038,O1038_16,2025-11-10,17.85,loyal
C1018,O1018_24,2024-05-05,59.58,champion
C1044,O1044_03,2024-11-13,29.01,loyal
C1115,O1115_09,2024-01-26,34.25,at_risk
C1151,O1151_05,2024-04-13,67.6,cant_lose
C1020,O1020_04,2025-10-09,40.93,champion
C1029,O1029_02,2024-12-23,64.79,loyal
C1051,O1051_04,2025-02-10,56.0,loyal
C1117,O1117_10,2025-07-07,38.09,at_risk
C1075,O1075_12,2024-05-05,26.59,potential
C1013,O1013_19,2025-11-09,51.95,champion
C1006,O1006_15,2024-02-04,37.12,champion
C1175,O1175_03,2024-03-09,75.14,hibernating
C1133,O1133_11,2025-04-09,50.53,at_risk
C1155,O1155_11,2025-12-17,38.1,cant_lose
C1189,O1189_01,2024-04-03,44.58,lost
C1059,O1059_12,2024-09-27,61.97,loyal
C1125,O1125_11,2025-07-28,56.5,at_risk
C1162,O1162_04,2025-09-09,85.09,cant_lose
C1154,O1154_08,2024-06-23,89.27,cant_lose
C1161,O1161_10,2025-03-12,158.23,cant_lose
C1058,O1058_01,2024-07-30,89.75,loyal
C1039,O1039_01,2025-11-11,73.63,loyal
C1192,O1192_03,2025-10-28,32.99,lost
C1005,O1005_18,2026-01-29,66.06,champion
C1006,O1006_10,2025-09-01,81.74,champion
C1005,O1005_06,2025-06-29,169.91,champion
C1032,O1032_03,2025-07-06,75.71,loyal
C1017,O1017_11,2026-01-14,74.92,champion
C1148,O1148_01,2024-04-16,92.26,cant_lose
C1153,O1153_06,2024-11-24,80.4,cant_lose
C1133,O1133_02,2024-04-13,28.55,at_risk
C1015,O1015_13,2024-05-13,45.79,champion
C1181,O1181_03,2025-12-19,34.46,hibernating
C1078,O1078_07,2024-01-18,33.16,potential
C1115,O1115_12,2024-04-02,50.46,at_risk
C1112,O1112_07,2024-04-08,52.79,at_risk
C1182,O1182_02,2025-11-17,111.26,hibernating
C1176,O1176_04,2024-06-25,63.65,hibernating
C1190,O1190_02,2025-11-20,63.57,lost
C1154,O1154_02,2026-02-16,98.85,cant_lose
C1153,O1153_05,2024-12-08,63.99,cant_lose
C1030,O1030_09,2024-04-09,35.03,loyal
C1068,O1068_01,2025-11-26,27.21,potential
C1007,O1007_19,2024-01-05,101.74,champion
C1001,O1001_23,2025-06-21,29.46,champion
C1026,O1026_07,2026-01-19,58.72,loyal
C1058,O1058_02,2024-08-27,100.39,loyal
C1048,O1048_02,2026-02-24,28.96,loyal
C1022,O1022_03,2024-07-26,19.01,champion
C1039,O1039_04,2025-07-30,62.34,loyal
C1023,O1023_26,2026-02-18,68.41,champion
C1100,O1100_01,2024-09-12,39.44,new
C1046,O1046_08,2025-09-20,59.14,loyal
C1007,O1007_17,2025-12-25,59.41,champion
C1149,O1149_02,2025-01-07,27.07,cant_lose
C1056,O1056_07,2024-05-10,55.74,loyal
C1083,O1083_02,2024-10-16,51.24,potential
C1059,O1059_01,2025-04-25,68.93,loyal
C1037,O1037_01,2025-03-23,79.28,loyal
C1056,O1056_06,2024-10-14,75.04,loyal
C1022,O1022_35,2025-05-21,26.51,champion
C1051,O1051_07,2024-05-06,27.29,loyal
C1017,O1017_17,2025-11-28,56.79,champion
C1117,O1117_06,2024-10-30,41.25,at_risk
C1006,O1006_08,2025-04-30,70.21,champion
C1005,O1005_02,2026-01-17,106.95,champion
C1144,O1144_08,2026-01-26,37.67,at_risk
C1001,O1001_31,2025-06-19,69.14,champion
C1068,O1068_08,2026-01-11,13.47,potential
C1073,O1073_01,2024-11-15,33.89,potential
C1130,O1130_11,2025-08-10,62.43,at_risk
C1144,O1144_01,2024-05-25,57.7,at_risk
C1001,O1001_07,2024-11-24,69.88,champion
C1065,O1065_06,2026-01-08,34.68,potential
C1132,O1132_05,2025-07-27,94.73,at_risk
C1114,O1114_08,2025-05-27,46.53,at_risk
C1015,O1015_19,2025-10-01,97.12,champion
C1137,O1137_09,2026-01-02,61.39,at_risk
C1028,O1028_16,2025-01-17,18.51,loyal
C1114,O1114_12,2025-10-15,71.69,at_risk
C1008,O1008_36,2024-11-22,37.04,champion
C1155,O1155_08,2025-03-26,82.29,cant_lose
C1055,O1055_02,2026-02-06,63.68,loyal
C1052,O1052_06,2025-02-25,73.1,loyal
C1009,O1009_09,2025-04-19,65.65,champion
C1024,O1024_14,2024-12-31,99.55,champion
C1001,O1001_04,2026-01-27,22.85,champion
C1009,O1009_05,2024-02-20,55.89,champion
C1037,O1037_05,2024-10-24,76.61,loyal
C1002,O1002_06,2024-09-25,204.24,champion
C1174,O1174_03,2024-10-18,68.24,hibernating
C1004,O1004_12,2024-03-25,97.12,champion
C1138,O1138_07,2024-08-12,75.86,at_risk
C1142,O1142_01,2024-09-06,66.76,at_risk
C1138,O1138_04,2024-03-05,62.57,at_risk
C1012,O1012_10,2024-03-06,135.82,champion
C1023,O1023_29,2024-07-31,34.24,champion
C1168,O1168_03,2024-07-25,45.97,hibernating
C1040,O1040_11,2025-11-02,43.62,loyal
C1033,O1033_01,2024-01-06,16.05,loyal
C1057,O1057_11,2025-07-25,31.7,loyal
C1156,O1156_18,2025-03-20,25.58,cant_lose
C1051,O1051_14,2025-06-20,42.18,loyal
C1046,O1046_04,2024-10-01,70.98,loyal
C1150,O1150_13,2025-01-02,139.56,cant_lose
C1047,O1047_07,2024-01-21,54.01,loyal
C1003,O1003_15,2025-12-26,39.51,champion
C1161,O1161_07,2024-02-02,113.2,cant_lose
C1053,O1053_06,2025-04-01,26.56,loyal
C1008,O1008_23,2025-12-11,72.82,champion
C1056,O1056_01,2026-02-23,55.62,loyal
C1014,O1014_08,2025-04-30,108.99,champion
C1122,O1122_05,2025-02-22,121.28,at_risk
C1033,O1033_14,2024-11-13,47.54,loyal
C1153,O1153_10,2025-05-23,72.93,cant_lose
C1150,O1150_10,2024-11-23,65.13,cant_lose
C1061,O1061_08,2024-07-21,46.47,potential
C1154,O1154_06,2024-06-02,49.44,cant_lose
C1006,O1006_11,2024-08-14,100.18,champion
C1140,O1140_06,2026-01-24,67.92,at_risk
C1099,O1099_01,2024-03-02,227.77,new
C1037,O1037_07,2024-10-12,110.25,loyal
C1046,O1046_07,2025-12-08,50.2,loyal
C1015,O1015_12,2024-11-18,25.75,champion
C1077,O1077_02,2024-07-08,63.89,potential
C1120,O1120_06,2026-02-18,37.27,at_risk
C1155,O1155_24,2024-06-29,36.31,cant_lose
C1012,O1012_20,2024-04-07,129.95,champion
C1152,O1152_09,2024-10-18,60.81,cant_lose
C1006,O1006_13,2024-04-27,63.45,champion
C1152,O1152_04,2025-05-18,71.85,cant_lose
C1021,O1021_09,2024-09-13,55.31,champion
C1022,O1022_33,2024-09-13,96.7,champion
C1113,O1113_02,2025-11-09,33.97,at_risk
C1159,O1159_03,2024-12-18,99.38,cant_lose
C1025,O1025_04,2024-04-05,63.66,loyal
C1020,O1020_09,2024-09-04,74.22,champion
C1017,O1017_13,2024-07-19,80.83,champion
C1082,O1082_02,2026-01-15,22.52,potential
C1013,O1013_03,2024-05-21,74.21,champion
C1063,O1063_02,2025-08-05,46.8,potential
C1003,O1003_06,2024-05-21,17.36,champion
C1002,O1002_08,2025-08-07,77.88,champion
C1006,O1006_03,2024-02-03,90.54,champion
C1009,O1009_29,2024-08-04,84.56,champion
C1072,O1072_02,2025-03-24,41.73,potential
C1078,O1078_02,2025-04-07,40.82,potential
C1030,O1030_11,2024-12-30,20.43,loyal
C1019,O1019_11,2025-02-21,21.99,champion
C1016,O1016_33,2025-09-18,51.64,champion
C1014,O1014_19,2025-12-24,107.28,champion
C1010,O1010_10,2025-05-30,93.52,champion
C1159,O1159_07,2025-10-14,68.26,cant_lose
C1170,O1170_03,2024-05-24,93.79,hibernating
C1005,O1005_14,2025-07-08,68.16,champion
C1022,O1022_22,2024-08-11,38.7,champion
C1062,O1062_04,2024-02-15,45.51,potential
C1023,O1023_06,2024-10-05,76.45,champion
C1003,O1003_14,2024-04-08,64.46,champion
C1148,O1148_03,2024-10-28,52.31,cant_lose
C1124,O1124_01,2025-08-13,24.97,at_risk
C1158,O1158_12,2025-09-04,71.06,cant_lose
C1004,O1004_10,2024-01-28,89.83,champion
C1124,O1124_06,2024-11-04,46.75,at_risk
C1043,O1043_10,2024-04-17,74.58,loyal
C1022,O1022_37,2024-06-30,62.7,champion
C1060,O1060_11,2025-04-20,47.63,loyal
C1133,O1133_04,2025-12-27,46.13,at_risk
C1156,O1156_07,2026-02-07,70.47,cant_lose
C1001,O1001_27,2025-01-12,30.99,champion
C1158,O1158_14,2024-05-14,128.98,cant_lose
C1096,O1096_01,2024-09-10,98.96,new
C1149,O1149_15,2025-05-01,45.74,cant_lose
C1084,O1084_01,2025-10-12,41.83,potential
C1057,O1057_20,2024-07-26,42.71,loyal
C1133,O1133_09,2024-05-03,56.97,at_risk
C1017,O1017_05,2025-08-01,51.69,champion
C1180,O1180_04,2024-04-11,35.86,hibernating
C1106,O1106_01,2025-11-28,33.99,new
C1060,O1060_07,2025-05-27,40.46,loyal
C1145,O1145_02,2025-04-23,31.0,at_risk
C1023,O1023_37,2024-02-27,40.54,champion
C1101,O1101_01,2024-08-27,108.53,new
C1113,O1113_07,2024-01-06,84.91,at_risk
C1116,O1116_01,2025-03-31,73.65,at_risk
C1073,O1073_11,2024-06-16,44.49,potential
C1062,O1062_01,2024-09-25,19.8,potential
C1004,O1004_03,2025-05-31,51.53,champion
C1159,O1159_06,2024-03-19,158.38,cant_lose
C1116,O1116_09,2024-05-07,73.08,at_risk
C1012,O1012_05,2024-08-24,87.0,champion
C1038,O1038_04,2025-01-04,29.36,loyal
C1048,O1048_17,2025-08-10,43.66,loyal
C1060,O1060_10,2026-02-18,30.33,loyal
C1027,O1027_04,2024-02-09,32.59,loyal
C1114,O1114_11,2025-01-12,27.94,at_risk
C1003,O1003_12,2025-11-19,53.32,champion
C1034,O1034_05,2026-01-24,57.66,loyal
C1064,O1064_03,2026-02-12,52.28,potential
C1048,O1048_13,2025-04-14,32.25,loyal
C1194,O1194_03,2024-04-06,44.8,lost
C1003,O1003_01,2024-02-27,51.88,champion
C1017,O1017_19,2025-01-17,138.25,champion
C1003,O1003_08,2025-06-28,36.72,champion
C1155,O1155_01,2025-10-02,54.38,cant_lose
C1114,O1114_05,2026-02-14,47.32,at_risk
C1109,O1109_02,2026-02-26,99.59,new
C1090,O1090_04,2025-05-12,82.47,potential
C1146,O1146_03,2024-07-15,129.87,at_risk
C1001,O1001_35,2026-01-09,57.22,champion
C1003,O1003_07,2026-01-25,50.43,champion
C1003,O1003_32,2025-12-30,55.07,champion
C1058,O1058_07,2025-03-24,49.76,loyal
C1050,O1050_07,2024-11-21,35.05,loyal
C1017,O1017_24,2025-09-28,44.13,champion
C1034,O1034_09,2024-07-26,72.25,loyal
C1069,O1069_08,2024-02-13,32.45,potential
C1054,O1054_16,2024-12-30,34.67,loyal
C1104,O1104_01,2024-04-22,38.95,new
C1059,O1059_05,2025-02-09,66.13,loyal
C1174,O1174_02,2026-02-13,30.1,hibernating
C1132,O1132_02,2025-09-28,155.94,at_risk
C1003,O1003_19,2024-11-30,83.72,champion
C1155,O1155_16,2025-02-17,74.04,cant_lose
C1153,O1153_13,2024-02-06,146.88,cant_lose
C1013,O1013_25,2025-05-09,77.09,champion
C1176,O1176_03,2025-10-07,80.5,hibernating
C1156,O1156_06,2026-01-20,70.77,cant_lose
C1009,O1009_25,2024-10-25,23.75,champion
C1052,O1052_11,2025-01-25,49.56,loyal
C1004,O1004_15,2025-05-19,41.87,champion
C1057,O1057_08,2024-09-15,46.98,loyal
C1118,O1118_08,2024-09-08,44.37,at_risk
C1044,O1044_12,2025-07-23,26.64,loyal
C1135,O1135_06,2025-10-01,49.15,at_risk
C1023,O1023_05,2024-07-21,50.5,champion
C1001,O1001_25,2025-03-31,86.84,champion
C1161,O1161_05,2025-05-02,116.11,cant_lose
C1135,O1135_08,2024-02-21,23.66,at_risk
C1118,O1118_06,2025-08-29,40.47,at_risk
C1150,O1150_14,2026-01-23,144.13,cant_lose
C1160,O1160_10,2024-08-23,39.28,cant_lose
C1147,O1147_13,2024-01-15,101.83,cant_lose
C1003,O1003_09,2024-08-23,36.96,champion
C1013,O1013_02,2024-08-21,23.48,champion
C1147,O1147_10,2024-03-22,99.26,cant_lose
C1007,O1007_07,2024-09-28,110.52,champion
C1008,O1008_19,2025-11-01,55.29,champion
C1073,O1073_09,2024-03-20,41.14,potential
C1184,O1184_01,2024-03-07,41.49,hibernating
C1016,O1016_35,2024-10-17,60.4,champion
C1027,O1027_17,2024-03-08,54.63,loyal
C1009,O1009_12,2024-11-19,37.06,champion
C1030,O1030_17,2025-02-06,26.48,loyal
C1001,O1001_26,2025-07-07,86.72,champion
C1180,O1180_01,2025-12-21,31.01,hibernating
C1022,O1022_21,2025-02-22,52.28,champion
C1045,O1045_09,2025-06-17,37.9,loyal
C1155,O1155_25,2024-08-22,63.02,cant_lose
C1008,O1008_17,2024-03-12,35.32,champion
C1016,O1016_03,2025-11-17,56.72,champion
C1001,O1001_06,2024-05-02,61.26,champion
C1013,O1013_07,2026-01-28,40.47,champion
C1155,O1155_19,2026-01-17,90.89,cant_lose
C1038,O1038_20,2024-03-21,30.61,loyal
C1016,O1016_32,2024-06-26,20.78,champion
C1041,O1041_03,2025-10-06,37.43,loyal
C1002,O1002_11,2025-11-04,207.79,champion
C1118,O1118_04,2024-08-22,55.46,at_risk
C1123,O1123_03,2025-11-27,55.69,at_risk
C1155,O1155_22,2024-05-20,40.4,cant_lose
C1032,O1032_01,2024-08-09,95.88,loyal
C1114,O1114_07,2025-06-06,26.76,at_risk
C1015,O1015_05,2024-12-29,87.16,champion
C1067,O1067_05,2024-10-22,35.0,potential
C1018,O1018_20,2024-12-05,132.47,champion
C1020,O1020_14,2024-07-18,36.78,champion
C1062,O1062_05,2025-08-23,53.64,potential
C1127,O1127_07,2024-08-12,56.76,at_risk
C1127,O1127_06,2024-11-30,78.55,at_risk
C1051,O1051_03,2025-07-14,33.0,loyal
C1154,O1154_18,2025-03-23,87.83,cant_lose
C1049,O1049_05,2025-05-16,60.05,loyal
C1140,O1140_05,2024-04-29,31.7,at_risk
C1181,O1181_04,2026-02-12,69.72,hibernating
C1026,O1026_12,2025-11-09,67.3,loyal
C1055,O1055_10,2024-02-10,64.91,loyal
C1147,O1147_01,2026-02-11,117.76,cant_lose
C1159,O1159_09,2025-09-14,147.21,cant_lose
C1086,O1086_04,2024-02-04,113.92,potential
C1022,O1022_09,2024-07-31,35.56,champion
C1071,O1071_06,2025-01-09,39.2,potential
C1072,O1072_07,2024-09-10,24.18,potential
C1023,O1023_28,2025-02-17,16.97,champion
C1155,O1155_07,2024-04-17,36.97,cant_lose
C1138,O1138_05,2024-09-08,98.77,at_risk
C1028,O1028_03,2024-06-16,34.96,loyal
C1001,O1001_24,2024-05-12,51.99,champion
C1057,O1057_17,2024-11-14,30.42,loyal
C1038,O1038_15,2024-01-18,35.57,loyal
C1138,O1138_01,2024-11-18,39.98,at_risk
C1011,O1011_07,2025-06-13,90.61,champion
C1033,O1033_15,2025-07-10,35.19,loyal
C1030,O1030_08,2024-02-08,37.99,loyal
C1020,O1020_19,2024-09-25,67.77,champion
C1087,O1087_01,2025-02-13,52.6,potential
C1162,O1162_11,2025-09-28,86.39,cant_lose
C1134,O1134_09,2024-04-25,37.2,at_risk
C1010,O1010_13,2024-11-04,131.17,champion
C1087,O1087_04,2026-01-17,76.34,potential
C1147,O1147_02,2025-11-14,46.69,cant_lose
C1070,O1070_01,2024-09-13,53.11,potential
C1005,O1005_16,2025-05-17,75.52,champion
C1068,O1068_11,2024-02-07,24.13,potential
C1112,O1112_11,2025-08-16,38.45,at_risk
C1118,O1118_09,2025-03-08,30.97,at_risk
C1094,O1094_02,2024-06-07,122.66,new
C1075,O1075_10,2024-11-20,25.14,potential
C1110,O1110_02,2024-03-08,46.01,new
C1128,O1128_05,2025-09-21,27.3,at_risk
C1155,O1155_10,2024-10-25,62.5,cant_lose
C1123,O1123_07,2025-11-09,39.14,at_risk
C1025,O1025_12,2026-01-06,56.26,loyal
C1008,O1008_16,2025-11-01,47.02,champion
C1022,O1022_01,2024-12-05,17.7,champion
C1057,O1057_07,2024-02-26,22.95,loyal
C1058,O1058_05,2025-01-10,48.31,loyal
C1019,O1019_31,2024-09-16,68.69,champion
C1119,O1119_02,2025-08-17,61.4,at_risk
C1011,O1011_11,2024-05-30,121.9,champion
C1040,O1040_07,2024-08-26,26.94,loyal
C1136,O1136_04,2024-02-28,36.99,at_risk
C1016,O1016_07,2025-01-14,37.57,champion
C1024,O1024_13,2026-02-07,76.44,champion
C1036,O1036_12,2024-12-08,32.63,loyal
C1129,O1129_03,2025-07-09,174.48,at_risk
C1001,O1001_08,2026-02-20,52.75,champion
C1008,O1008_32,2024-05-01,47.69,champion
C1119,O1119_04,2024-05-06,53.05,at_risk
C1028,O1028_17,2025-07-18,25.21,loyal
C1194,O1194_02,2025-01-24,31.87,lost
C1125,O1125_12,2025-12-07,40.84,at_risk
C1043,O1043_03,2024-05-20,40.69,loyal
C1088,O1088_07,2024-05-09,32.69,potential
C1121,O1121_03,2025-06-15,129.55,at_risk
C1019,O1019_24,2024-11-03,66.6,champion
C1137,O1137_02,2026-01-18,40.67,at_risk
C1160,O1160_06,2025-01-30,63.01,cant_lose
C1133,O1133_05,2024-06-04,37.23,at_risk
C1074,O1074_03,2025-05-01,24.22,potential
C1078,O1078_10,2025-06-25,44.37,potential
C1023,O1023_39,2025-10-06,44.05,champion
C1054,O1054_04,2024-02-11,26.54,loyal
C1105,O1105_03,2025-11-25,119.15,new
C1193,O1193_02,2024-04-22,81.66,lost
C1158,O1158_20,2025-07-14,102.99,cant_lose
C1050,O1050_08,2025-10-27,40.24,loyal
C1028,O1028_20,2024-10-31,20.51,loyal
C1055,O1055_05,2025-11-23,65.89,loyal
C1011,O1011_14,2024-03-13,58.44,champion
C1031,O1031_18,2024-07-30,56.34,loyal
C1151,O1151_02,2024-01-20,144.45,cant_lose
C1141,O1141_07,2024-09-03,91.58,at_risk
C1172,O1172_01,2025-05-23,72.65,hibernating
C1046,O1046_01,2024-07-05,34.84,loyal
C1100,O1100_02,2024-03-24,112.19,new
C1008,O1008_15,2025-09-23,36.93,champion
C1122,O1122_04,2025-06-12,61.44,at_risk
C1018,O1018_16,2024-10-27,108.66,champion
C1065,O1065_05,2024-05-12,37.16,potential
C1141,O1141_06,2025-11-07,90.17,at_risk
C1120,O1120_04,2026-02-04,33.69,at_risk
C1036,O1036_03,2025-11-29,33.38,loyal
C1174,O1174_01,2024-08-28,78.18,hibernating
C1187,O1187_01,2025-02-27,45.4,lost
C1057,O1057_12,2024-12-20,25.87,loyal
C1015,O1015_31,2024-02-28,63.79,champion
C1015,O1015_01,2025-11-19,42.94,champion
C1049,O1049_03,2024-09-02,88.61,loyal
C1037,O1037_04,2025-04-04,83.26,loyal
C1118,O1118_01,2025-10-15,30.78,at_risk
C1036,O1036_04,2024-08-07,33.79,loyal
C1014,O1014_17,2026-02-01,140.1,champion
C1005,O1005_11,2025-11-08,54.26,champion
C1047,O1047_04,2025-10-09,47.05,loyal
C1017,O1017_22,2025-08-12,109.92,champion
C1026,O1026_10,2024-01-22,98.99,loyal
C1036,O1036_07,2026-02-14,35.36,loyal
C1124,O1124_03,2024-10-18,59.41,at_risk
C1152,O1152_15,2025-03-10,39.89,cant_lose
C1001,O1001_32,2024-01-24,72.93,champion
C1045,O1045_10,2024-06-14,36.86,loyal
C1003,O1003_24,2025-09-11,56.76,champion
C1053,O1053_13,2024-05-03,51.35,loyal
C1025,O1025_01,2025-05-07,63.59,loyal
C1169,O1169_01,2024-10-09,40.95,hibernating
C1033,O1033_20,2024-12-09,33.66,loyal
C1144,O1144_12,2024-03-02,26.05,at_risk
C1051,O1051_12,2025-08-19,30.23,loyal
C1016,O1016_04,2024-04-27,78.97,champion
C1150,O1150_07,2024-12-28,159.43,cant_lose
C1165,O1165_03,2024-11-27,122.99,hibernating
C1188,O1188_01,2024-10-05,57.53,lost
C1028,O1028_07,2024-11-26,31.65,loyal
C1041,O1041_16,2024-01-10,48.36,loyal
C1022,O1022_05,2024-01-07,20.86,champion
C1183,O1183_01,2025-02-03,72.79,hibernating
C1007,O1007_16,2025-01-05,74.66,champion
C1026,O1026_11,2026-01-19,37.01,loyal
C1001,O1001_10,2024-01-07,31.01,champion
C1154,O1154_01,2024-03-22,91.49,cant_lose
C1059,O1059_13,2024-03-31,30.69,loyal
C1019,O1019_06,2024-06-27,51.19,champion
C1147,O1147_18,2024-06-05,50.97,cant_lose
C1050,O1050_09,2025-04-21,68.99,loyal
C1044,O1044_01,2025-03-12,55.0,loyal
C1136,O1136_06,2025-08-13,29.1,at_risk
C1005,O1005_21,2024-02-11,115.64,champion
C1028,O1028_02,2025-10-13,32.55,loyal
C1043,O1043_05,2024-01-01,36.44,loyal
C1074,O1074_08,2024-02-26,24.58,potential
C1119,O1119_09,2025-08-18,66.83,at_risk
C1023,O1023_12,2024-02-06,71.81,champion
C1138,O1138_02,2024-05-03,118.46,at_risk
C1145,O1145_12,2026-01-12,59.85,at_risk
C1081,O1081_10,2024-08-17,30.0,potential
C1014,O1014_05,2024-08-23,124.21,champion
C1013,O1013_13,2025-06-11,75.47,champion
C1026,O1026_01,2024-08-12,60.05,loyal
C1048,O1048_19,2026-02-02,25.62,loyal
C1011,O1011_06,2024-08-12,29.17,champion
C1018,O1018_06,2025-04-02,128.21,champion
C1028,O1028_18,2025-03-11,40.47,loyal
C1031,O1031_12,2025-01-16,51.76,loyal
C1047,O1047_10,2024-02-28,77.78,loyal
C1010,O1010_15,2025-12-06,133.25,champion
C1024,O1024_10,2024-02-19,121.23,champion
C1080,O1080_01,2024-03-27,31.61,potential
C1160,O1160_15,2025-02-10,56.35,cant_lose
C1027,O1027_09,2025-11-30,27.08,loyal
C1073,O1073_07,2024-12-10,42.62,potential
C1013,O1013_09,2025-06-21,77.07,champion
C1156,O1156_15,2024-02-02,59.86,cant_lose
C1045,O1045_18,2025-10-14,38.19,loyal
C1019,O1019_35,2026-01-30,47.84,champion
C1023,O1023_24,2025-05-14,63.81,champion
C1130,O1130_10,2025-08-08,48.39,at_risk
C1017,O1017_09,2025-07-06,101.63,champion
C1129,O1129_05,2026-01-02,65.94,at_risk
C1140,O1140_10,2024-03-12,62.29,at_risk
C1068,O1068_02,2024-02-17,16.88,potential
C1081,O1081_03,2025-12-24,43.06,potential
C1131,O1131_05,2024-12-01,102.78,at_risk
C1054,O1054_06,2024-07-25,25.94,loyal
C1127,O1127_09,2024-02-14,30.85,at_risk
C1006,O1006_06,2024-02-20,122.21,champion
C1107,O1107_01,2025-12-30,162.97,new
C1086,O1086_02,2025-10-06,55.11,potential
C1022,O1022_12,2025-08-06,37.5,champion
C1071,O1071_01,2024-09-25,34.1,potential
C1028,O1028_13,2026-01-01,33.19,loyal
C1032,O1032_02,2024-12-26,45.85,loyal
C1019,O1019_32,2024-01-07,33.41,champion
C1021,O1021_14,2024-03-22,94.72,champion
C1046,O1046_05,2025-01-11,43.14,loyal
C1005,O1005_08,2024-02-03,160.72,champion
C1001,O1001_02,2025-10-07,74.75,champion
C1082,O1082_08,2025-08-25,44.03,potential
C1022,O1022_28,2024-08-11,49.36,champion
C1052,O1052_02,2024-07-27,42.19,loyal
C1001,O1001_03,2024-08-17,25.96,champion
C1152,O1152_13,2025-01-30,62.71,cant_lose
C1191,O1191_01,2024-04-20,131.34,lost
C1063,O1063_08,2025-09-17,47.58,potential
C1056,O1056_02,2024-04-20,73.84,loyal
C1054,O1054_11,2024-03-03,49.43,loyal
C1183,O1183_02,2025-01-05,59.37,hibernating
C1053,O1053_05,2024-02-23,47.43,loyal
C1155,O1155_13,2024-07-26,75.25,cant_lose
C1048,O1048_18,2025-06-20,33.84,loyal
C1142,O1142_04,2025-08-26,64.01,at_risk
C1064,O1064_11,2025-03-13,47.3,potential
C1147,O1147_04,2025-05-12,63.94,cant_lose
C1074,O1074_11,2025-04-02,46.29,potential
C1010,O1010_05,2025-07-04,61.31,champion
C1160,O1160_14,2024-04-01,44.0,cant_lose
C1008,O1008_25,2024-03-28,44.98,champion
C1052,O1052_05,2025-12-29,55.24,loyal
C1071,O1071_09,2024-07-31,34.07,potential
C1074,O1074_01,2024-06-13,53.25,potential
C1054,O1054_03,2024-02-06,32.63,loyal
C1138,O1138_08,2025-03-20,84.62,at_risk
C1046,O1046_09,2024-05-18,82.06,loyal
C1005,O1005_19,2025-08-28,131.1,champion
C1176,O1176_05,2025-09-03,39.96,hibernating
C1125,O1125_13,2025-02-22,52.37,at_risk
C1024,O1024_11,2025-09-28,98.58,champion
C1112,O1112_04,2024-03-10,31.85,at_risk
C1148,O1148_10,2024-10-21,71.16,cant_lose
C1009,O1009_16,2025-05-19,100.38,champion
C1033,O1033_02,2024-05-22,30.81,loyal
C1058,O1058_08,2024-10-28,103.87,loyal
C1150,O1150_01,2025-10-07,55.8,cant_lose
C1144,O1144_05,2024-08-27,28.47,at_risk
C1019,O1019_03,2025-09-26,48.54,champion
C1019,O1019_09,2024-02-01,114.51,champion
C1016,O1016_16,2026-01-05,93.8,champion
C1151,O1151_12,2024-07-29,91.68,cant_lose
C1112,O1112_10,2025-08-23,75.95,at_risk
C1031,O1031_11,2025-06-23,49.55,loyal
C1085,O1085_04,2024-02-07,72.57,potential
C1024,O1024_23,2025-06-19,55.87,champion
C1125,O1125_15,2025-12-29,42.05,at_risk
C1060,O1060_08,2024-01-03,40.25,loyal
C1024,O1024_15,2024-06-10,161.03,champion
C1008,O1008_20,2025-04-14,20.14,champion
C1158,O1158_01,2025-08-07,109.36,cant_lose
C1069,O1069_05,2024-10-20,43.15,potential
C1169,O1169_06,2024-03-24,31.34,hibernating
C1002,O1002_18,2025-07-25,194.11,champion
C1015,O1015_06,2024-06-06,70.28,champion
C1061,O1061_03,2025-06-25,65.99,potential
C1152,O1152_01,2026-01-05,91.56,cant_lose
C1014,O1014_02,2026-01-23,119.83,champion
C1036,O1036_06,2024-06-24,68.9,loyal
C1023,O1023_27,2025-06-01,76.0,champion
C1081,O1081_08,2026-01-26,33.39,potential
C1149,O1149_07,2025-09-29,77.56,cant_lose
C1020,O1020_07,2025-12-07,24.7,champion
C1060,O1060_02,2024-08-11,24.64,loyal
C1011,O1011_21,2024-10-20,111.91,champion
C1022,O1022_20,2025-10-07,37.33,champion
C1142,O1142_07,2024-02-02,91.21,at_risk
C1140,O1140_02,2026-02-20,38.12,at_risk
C1009,O1009_15,2025-08-21,45.04,champion
C1008,O1008_04,2025-10-19,85.84,champion
C1020,O1020_10,2025-06-28,36.99,champion
C1155,O1155_03,2024-02-25,27.89,cant_lose
C1149,O1149_06,2024-01-15,52.18,cant_lose
C1112,O1112_03,2024-05-19,49.43,at_risk
C1002,O1002_12,2025-04-18,64.03,champion
C1156,O1156_05,2024-01-30,79.22,cant_lose
C1141,O1141_02,2024-01-12,61.94,at_risk
